Day,Hour,Sun_X,Sun_Y,Sun_Z
215,8,-0.8262753831436039,0.1774566432590393,0.5345822022609101
215,9,-0.674692626420752,0.1302766293483214,0.7265107430032317
215,10,-0.47710915279864685,0.09402485145572533,0.8737998532985035
215,11,-0.24698510287039774,0.07116088587278094,0.9664028597235731
215,12,1.3943775544595906e-08,0.06323218847794353,0.9979988428551857
215,13,0.24701557475336622,0.0707685192070701,0.9664238834582384
215,14,0.4772268869929678,0.09324571201897704,0.8738190519329933
215,15,0.6749423779358394,0.12912126808135824,0.7264850202140279
215,16,0.8266832246849423,0.17593935527775692,0.5344531684712446
215,17,0.9221022290243808,0.2304980666250071,0.3108023817643655
215,18,0.9546893915740297,0.2890675462088194,0.07076806726781013
216,6,-0.9553970622382528,0.2868532153906898,0.0702259658996498
216,7,-0.9228997090809115,0.22786387043750053,0.31037748553593747
216,8,-0.8275003645625478,0.1728747349638569,0.5341886115034903
216,9,-0.6756929644807566,0.12562129806570865,0.7264009273283546
216,10,-0.47781659964792167,0.08931229240926848,0.8739076676202693
216,11,-0.24735135584921233,0.06641094585866436,0.9666472433259787
216,12,1.012273603351465e-08,0.05846701410393356,0.9982893409536988
216,13,0.2473819285648115,0.06601104796810815,0.9666668107293778
216,14,0.47793472342903537,0.088518109038159,0.8739238779854457
216,15,0.6759435424322005,0.12444341507811885,0.7263705417263995
216,16,0.8279095556641585,0.17132749479332166,0.5340530471477717
216,17,0.9234701990380009,0.2259636939774604,0.31006967038518257
216,18,0.9561057971684538,0.28461662478448885,0.06967841500178504
217,6,-0.9568153869464954,0.28235790738200783,0.06912544713259969
217,7,-0.9242698417549641,0.22327757572607182,0.3096326594533302
217,8,-0.8287289115109298,0.16820338833758444,0.5337752442532955
217,9,-0.676696164456594,0.1208763815259794,0.7262721262714964
217,10,-0.4785260352917399,0.08451005369606546,0.8739970734346064
217,11,-0.24771862024254238,0.06157129195129874,0.9668735497429739
217,12,,,
217,13,0.24774925765872077,0.06116398356435232,0.9668915515424118
217,14,0.4786444090562594,0.08370106121477539,0.8740101040781535
217,15,0.6769472727013917,0.11967631322735046,0.7262368553264541
217,16,0.829138968574462,0.16662661702304876,0.5336329649588111
217,17,0.9248415390245568,0.2213405570604644,0.30931615783022504
217,18,0.9575256217494247,0.28007719849912444,0.06856709541944812
218,6,-0.958236291411088,0.27777463578743755,0.0680033935615049
218,7,-0.925642398666323,0.21860320849251305,0.30886694065249964
218,8,-0.8299595713400612,0.16344387916828768,0.5333415493878609
218,9,-0.6777010400808309,0.11604323972016373,0.7261234514795736
218,10,-0.47923662078342955,0.07961956030912744,0.8740669235912435
218,11,-0.24808646171378484,0.05664339061369259,0.9670804691514142
218,12,1.1443873262852484e-08,0.048669093047543445,0.9988149575281347
218,13,0.24811712756944218,0.056228795679699926,0.9670967963668889
218,14,0.4793551044293726,0.07879599995991793,0.8740765837429934
218,15,0.6779523814183044,0.11482133209066482,0.7260830739152204
218,16,0.8303700090399978,0.16183801041753126,0.5331923728552473
218,17,0.9262146266126493,0.21662984958148443,0.3085416887862873
218,18,0.9589471854840235,0.27545035924528466,0.06743437583246087
219,6,-0.9596580933016206,0.2731045112281104,0.06686007708306227
219,7,-0.9270157546291695,0.21384198447352842,0.30808017843693636
219,8,-0.8311908867903144,0.15859752127368237,0.5328869823542086
219,9,-0.6787064013794898,0.11112327093221855,0.7259540201581831
219,10,-0.47994751459661567,0.07464227573035154,0.8741160757624388
219,11,-0.2484544446123252,0.05162874691614454,0.9672666961310359
219,12,,,
219,13,0.24848510256003153,0.05120699259678099,0.9672812402372558
219,14,0.48006596768843546,0.07380439516429359,0.8741221756263817
219,15,0.6789576779013666,0.10987987952740054,0.7259083163140012
219,16,0.8316012186456512,0.1569630014959217,0.5327307287067822
219,17,0.9275878350055033,0.2118328030583232,0.3077461159759078
219,18,0.9603688040405237,0.2707372364581817,0.06628053274348884
220,6,-0.9610791067832644,0.26834868203362755,0.06569577882556714
220,7,-0.9283882811528942,0.20899515733820492,0.307272230484881
220,8,-0.8324213977110114,0.1536656666034876,0.5324110062162051
220,9,-0.6797110560768219,0.10611791174173477,0.7257629565185212
220,10,-0.4806578736188891,0.06957970185629044,0.8741433941967175
220,11,-0.24882213248808313,0.04652890441291647,0.9674309316112528
220,12,1.191778457884279e-08,0.038524479808918106,0.9992576566909318
220,13,0.24885274613713781,0.04610012106985661,0.9674435847000846
220,14,0.4807761555538619,0.06872775511650428,0.8741457452436033
220,15,0.6799619695201975,0.10485340168625276,0.7257117087115486
220,16,0.8328311366616405,0.15200295493378096,0.5322474983485399
220,17,0.9289595349051405,0.20695068701938701,0.30692930073720376
220,18,0.9617887905810997,0.2659389974367985,0.06510585192481616
221,6,-0.962497644517046,0.26350833454191064,0.0645107892223206
221,7,-0.9297583483747962,0.20406401886292758,0.30644296342530347
221,8,-0.8336496427937563,0.14864970529770882,0.5319130926991239
221,9,-0.6807138110109882,0.10102863698175572,0.725549393224545
221,10,-0.48136685415314096,0.06443337887838621,0.8741477514751286
221,11,-0.2491890886099862,0.041345444972949424,0.9675718848218531
221,12,6.102290495772275e-09,0.033326084544194355,0.9994445317720004
221,13,0.24921962156978478,0.04090976615164428,0.9675825397649707
221,14,0.481484824328916,0.06356762637555462,0.8741461667352497
221,15,0.6809640631137543,0.09974338295163426,0.7254923861109573
221,16,0.834058301780877,0.14695927360631636,0.5317421566243392
221,17,0.9303280964506956,0.2019848091601194,0.3060911135968757
221,18,0.9632054577690766,0.26105684762199455,0.06391062848642994
222,6,-0.9639120196734758,0.2585846933550975,0.06330540807427845
222,7,-0.9311243270055856,0.19904989906144613,0.3055922534064362
222,8,-0.8348741613171543,0.14355106569927054,0.5313927232297991
222,9,-0.6817134735589674,0.0958569596502268,0.7253124728382808
222,10,-0.482073612925368,0.0592048851162901,0.8741280302675629
222,11,-0.2495548764877796,0.03607998856330876,0.9676882752448954
222,12,1.693973814264194e-08,0.028045797773478275,0.9996066392472835
222,13,0.24958529241143,0.035637550972765525,0.9676968258564066
222,14,0.48219113090848187,0.05832559359622552,0.8741223246233031
222,15,0.6819627664172793,0.09455134584331493,0.7252494937741834
222,16,0.8352812538670129,0.14183339858545596,0.5312141884250176
222,17,0.9316918911685566,0.19693651545390398,0.3052314348353277
222,18,0.9646171197883214,0.2560920308297604,0.06269516693312445
223,6,-0.9653205479570812,0.2535790215497225,0.062079944601504164
223,7,-0.9324845902853196,0.19395416626848325,0.3047199866558107
223,8,-0.8360934949008022,0.13837121431948884,0.5308493899707453
223,9,-0.6827088530689596,0.09060443077371326,0.725051349261166
223,10,-0.4827773080977314,0.05389583680299272,0.8740831250866323
223,11,-0.24991906039652156,0.03073419298414033,0.9677788345650743
223,12,,,
223,13,0.24994932302464956,0.030285136472613355,0.9677851757638958
223,14,0.48289423379287083,0.053003279306060185,0.8740731155643675
223,15,0.682956889496301,0.08927885086800498,0.7249821886620567
223,16,0.836498535711041,0.13662680908929078,0.5306630897201752
223,17,0.9330492939319408,0.1918071902158438,0.3043501550428551
223,18,0.9660220943722982,0.25104582943788,0.06145978121019883
224,6,-0.9667215496393489,0.24849262083944926,0.06083471748301051
224,7,-0.9338375159473582,0.18877822717532317,0.3038260600307513
224,8,-0.8373061892663722,0.13311165575501463,0.5302825968466103
224,9,-0.6836987622985083,0.08527263922212379,0.7247651891692795
224,10,-0.48347710028560104,0.048507887820618656,0.8740119440365842
224,11,-0.2502812059031135,0.02530975355405589,0.9678423086157767
224,12,1.1330880413918547e-08,0.017246279215183492,0.9998512718665871
224,13,0.25031127910781487,0.024854221080558486,0.9678463365875227
224,14,0.48359329410540913,0.04760234363282745,0.8739974500975054
224,15,0.6839452461859016,0.08392749632164938,0.7246896408676519
224,16,0.8377086947942503,0.131341022382547,0.5300883685817119
224,17,0.9343986849274585,0.18659825611792608,0.3034471756658564
224,18,0.9674187048402495,0.24591956452435484,0.06020479473734556
225,6,-0.9681133515974948,0.24332683168880329,0.059570054884601334
225,7,-0.9351814881878453,0.18352352681598014,0.3029103815582941
225,8,-0.8385107960035595,0.12777393255495326,0.5296918605613261
225,9,-0.6846820188565147,0.07986321147330439,0.7244531734403111
225,10,-0.4841721535773021,0.04304272938583261,0.8739134105546931
225,11,-0.25064088039420646,0.019808402744968517,0.9678774593180225
225,12,1.2940967290102376e-08,0.011730505452182577,0.9999311952538715
225,13,0.2506707282230774,0.019346540346533322,0.9678790716761738
225,14,0.4842874766125057,0.04212448398144086,0.8738942543841269
225,15,0.684926655533416,0.07849891804132175,0.7243710350408492
225,16,0.838910285055288,0.12597759362684574,0.5294895461975099
225,17,0.9357384516261501,0.1813111741541943,0.30252240954204146
225,18,0.9688052821378998,0.24071459595606287,0.05893054043035519
226,6,-0.9694942893564356,0.23808303337640238,0.05828629447435193
226,7,-0.9365148996381747,0.17819154850261276,0.30197287096350345
226,8,-0.8397058743386068,0.12235962503702992,0.5290767116043131
226,9,-0.6856574466472788,0.07437781132647847,0.7241144985700928
226,10,-0.48486163655523384,0.037502089683952175,0.8737864651425525
226,11,-0.2509976536047849,0.014231909765531629,0.9678830666094527
226,12,1.3396260185797691e-08,0.006139755413261191,0.9999811515241
226,13,0.25102724032498064,0.013763866520154697,0.9678821625555664
226,14,0.48497595074487143,0.036571434659440606,0.8737624719373442
226,15,0.6858999432426821,0.07299478910573177,0.7240255718019186
226,16,0.8401018686590288,0.12053811567963817,0.528866157873625
226,17,0.9370669907564303,0.17594744355466613,0.3015757814236179
226,18,0.9701801668800218,0.23543232242622292,0.057637360710288486
227,6,-0.9708627091312712,0.23276264400632846,0.05698378342539316
227,7,-0.9378361533378385,0.17278381370901033,0.30101346018518216
227,8,-0.8408899929030751,0.11687035105175089,0.5284366952441009
227,9,-0.6866238773146625,0.068818139563633,0.7237483780765106
227,10,-0.485544723317025,0.03188773345097403,0.8736300670846633
227,11,-0.25135109814673895,0.008582080092466022,0.9678579303605023
227,12,,,
227,13,0.25138038828899884,0.008108008077678787,0.9678544108432242
227,14,0.4856578916185424,0.03094496645027146,0.8736010653381919
227,15,0.686863943117932,0.067416819483477,0.7236524691419346
227,16,0.8412820177649019,0.11502421884082673,0.5282177540233507
227,17,0.9383827102763183,0.1705086016468511,0.30060722848745175
227,18,0.9715417113921485,0.23007418143936567,0.056325607499796974
228,6,-0.9722169698675346,0.22736712046639948,0.0556628784056961
228,7,-0.9391436647050113,0.1673018819010641,0.300032093877978
228,8,-0.8420617315004849,0.11130776569365314,0.527771372507729
228,9,-0.6875801516844284,0.06318593355809896,0.7233540438886134
228,10,-0.4862205944953341,0.02620146150285665,0.8734431961517121
228,11,-0.25170079003671025,0.0028607549491863025,0.967800872274879
228,12,7.279604555966641e-09,-0.005259356465223017,0.9999861694891443
228,13,0.2517297484392885,0.0023808091962133275,0.967794640147518
228,14,0.48633248105432597,0.025246886133721922,0.8734090179360954
228,15,0.6878174985053681,0.0617667556283113,0.7232509638078406
228,16,0.8424493162922836,0.1094375705462013,0.5275439011415157
228,17,0.9396840313422821,0.16499622366385597,0.2996167008312184
228,18,0.9728882817486646,0.22464164924262717,0.054995642206302514
229,6,-0.9735554452764226,0.22189795833222398,0.05432394555458214
229,7,-0.9404358635021691,0.1617473503133011,0.2990287298999143
229,8,-0.8432196828684034,0.10567356095887602,0.5270803211443016
229,9,-0.6885251212027828,0.057482966829672834,0.7229307477187232
229,10,-0.48688843827491207,0.020445110211539923,0.8732248542859137
229,11,-0.25204630922248483,-0.0029301892687252414,0.9677107377714547
229,12,8.838417998919385e-09,-0.011063971343096234,0.9999387923958741
229,13,0.2520749010749287,-0.0034158508252531616,0.9677016979478772
229,14,0.48699890859426265,0.019479035953023353,0.873185335530973
229,15,0.6887594637304436,0.05604638002082426,0.7228203126699699
229,16,0.8436023616805264,0.10377987500696581,0.5268441827623962
229,17,0.940969390271988,0.15941192249818603,0.2986041619545774
229,18,0.9742182598044687,0.21913624070230997,0.05364783569177774
230,6,-0.9748765258621757,0.2163566917160372,0.05296736044571662
230,7,-0.9417111957940135,0.15612185367064438,0.2980033397843908
230,8,-0.8443624544335291,0.09996946534840304,0.5263631365710758
230,9,-0.6894576493691118,0.0517110485458007,0.7224777624153652
230,10,-0.4875474514054974,0.014620550927315772,0.8729740672657956
230,11,-0.2523872401072007,-0.008788841621504785,0.9675863978446692
230,12,5.9933867034549005e-09,-0.016936069813360453,0.9998565744841992
230,13,0.25241543099391356,-0.009280058198301747,0.9675744574532716
230,14,0.48765637251369465,0.013643293028251877,0.8729290480343348
230,15,0.6896887055288319,0.05025751065607532,0.722359794069838
230,16,0.8447397666411559,0.09805287279475228,0.5261182003996268
230,17,0.942237240498197,0.1537573484004885,0.29756958922442617
230,18,0.9755300452173531,0.21355950912478597,0.05228256822890021
231,6,-0.9761786209387361,0.21074489305947103,0.0515935080363757
231,7,-0.9429681258949212,0.1504270638547489,0.2969559091957247
231,8,-0.8454886700572821,0.09419724341647533,0.5256194328004871
231,9,-0.6903766131608836,0.04587202296845203,0.7219943832948352
231,10,-0.4881968402091108,0.008729689347302052,0.8726898863478021
231,11,-0.2527231720706272,-0.014713257306822809,0.9674267509005441
231,12,7.108877422267489e-09,-0.022873692830297485,0.9997383628611564
231,13,0.25275092801414906,-0.01520986533117307,0.9674118194360631
231,14,0.4883040808274799,0.007741568715807703,0.8726392111067715
231,15,0.6906041044690489,0.04440200047685232,0.7218687091460306
231,16,0.8458601608997394,0.09225834037166632,0.5253655744665164
231,17,0.943486054511027,0.14803418862261986,0.2965129743233139
231,18,0.9768220574582152,0.2079130460209509,0.050900229443387644
232,6,-0.9774601606327848,0.20506417286953235,0.05020278260280954
232,7,-0.9442051383031187,0.1446646895143634,0.2958864383673261
232,8,-0.8465969717693884,0.0883586952637995,0.5248488433465207
232,9,-0.6912809044486603,0.03996776884647448,0.7214799294492377
232,10,-0.48883582158029865,0.002774464829928256,0.8723713898820972
232,11,-0.2530536999867566,-0.020701458395059512,0.9672307245654111
232,12,1.2395923063772529e-08,-0.02887484842537187,0.9995830346341477
232,13,0.2530809874907121,-0.021203291568507886,0.9672127140383272
232,14,0.4889412522889211,0.0017758079139013852,0.8723149077692038
232,15,0.6915045563646696,0.03848173675238105,0.721346383136023
232,16,0.8469621929249053,0.08639808956504531,0.5245859451751886
232,17,0.9447143257857631,0.14224416700455733,0.29543432368012146
232,18,0.9780927378061874,0.20219848081357977,0.04950121824235373
233,6,-0.9787195978702296,0.1993161793972061,0.04879558766155975
233,7,-0.9454207396187564,0.13883647561931217,0.2947949425216311
233,8,-0.8476860214869185,0.08245565597534829,0.5240510221088731
233,9,-0.6921694313991471,0.03400019875335875,0.7209337450288437
233,10,-0.4894636239778526,-0.0032431503445302158,0.8720176848999739
233,11,-0.2533784247369587,-0.026751434618112368,0.9669972774644664
233,12,1.1370283225900555e-08,-0.03493751251432467,0.9993894987537698
233,13,0.2534052108285909,-0.027258323984609128,0.9669761025477659
233,14,0.4895671173799217,-0.004252011685888567,0.8719552499853058
233,15,0.6923889736740615,0.03249864040244416,0.7207921666517836
233,16,0.8480445316419664,0.08047396698675424,0.5237789734129966
233,17,0.9459205706933811,0.13638904350481937,0.29433365888214125
233,18,0.9793405513257469,0.19641748048706842,0.04808594272855993
234,6,-0.9799554103431961,0.19350259825824206,0.047372335876622644
234,7,-0.9466134604430285,0.13294420295786918,0.2936814522709457
234,8,-0.8487545027162304,0.07648999500265169,0.5232256442333642
234,9,-0.6930411198641961,0.027971258370478258,0.720355200496639
